Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2007-07-23,False,6.0,177,123.0,2008-01-16,17.85,17.85,17.85,17.85,17.92,17.92,200,0,200,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-07-24,False,6.0,176,122.0,2008-01-16,18.26,19.7,18.26,19.7,18.87,0.95,270,0,270,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-07-25,False,6.0,175,121.0,2008-01-16,18.7,18.7,18.6,18.6,18.58,-0.29,30,0,260,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-07-26,False,6.0,174,120.0,2008-01-16,18.97,19.93,18.97,19.9,19.81,1.23,261,0,500,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-07-27,False,6.0,173,119.0,2008-01-16,19.2,19.5,19.2,19.49,19.51,-0.3,135,0,827,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-07-30,False,6.0,170,118.0,2008-01-16,19.35,19.35,19.2,19.3,19.2,-0.31,46,0,828,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-07-31,False,6.0,169,117.0,2008-01-16,19.1,20.31,19.1,20.31,20.94,1.74,70,0,876,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-08-01,False,6.0,168,116.0,2008-01-16,21.0,21.54,20.7,21.2,20.8,-0.14,156,0,953,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-08-02,False,6.0,167,115.0,2008-01-16,20.63,20.63,20.27,20.52,20.52,-0.28,741,0,1469,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
2007-08-03,False,6.0,166,114.0,2008-01-16,20.15,20.78,20.15,20.78,21.57,1.05,25,0,1359,2008,1,F (Jan 08),2008-01-16.m_1.CFE_VX_F2008.csv,True
