Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-07-23,True,2.0,36,26.0,2019-08-28,15.1,15.2,14.65,14.7,14.625,-0.925,110,0,110,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-07-24,True,2.0,35,25.0,2019-08-28,14.45,14.45,14.3,14.3,14.225,-0.4,4,0,114,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-07-25,True,2.0,34,24.0,2019-08-28,14.5,15.15,14.5,15.15,14.925,0.7,34,0,154,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-07-26,True,2.0,33,23.0,2019-08-28,14.4,14.4,14.4,14.4,14.475,-0.45,2,0,144,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-07-31,True,2.0,28,20.0,2019-08-28,15.4,16.2,15.25,16.2,16.275,1.0,5,0,144,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-02,True,2.0,26,18.0,2019-08-28,18.5,18.5,17.3,17.3,17.525,-0.175,2,0,144,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-05,True,2.0,23,17.0,2019-08-28,19.75,20.75,19.75,20.15,21.075,3.55,8,0,148,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-06,True,2.0,22,16.0,2019-08-28,20.2,20.2,19.65,20.2,19.3,-1.775,5,0,153,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-12,True,2.0,16,12.0,2019-08-28,20.45,20.45,19.4,20.45,20.55,2.05,5,0,158,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-13,True,2.0,15,11.0,2019-08-28,20.05,20.05,18.6,18.9,18.125,-2.425,9,0,146,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-14,True,2.0,14,10.0,2019-08-28,20.75,20.8,20.25,20.75,21.1,2.975,2,0,146,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-15,True,2.0,13,9.0,2019-08-28,21.45,21.45,21.0,21.0,20.875,-0.225,2,0,145,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-19,True,2.0,9,7.0,2019-08-28,17.3,17.3,17.3,17.3,17.25,-1.675,1,0,145,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-20,True,2.0,8,6.0,2019-08-28,17.15,17.65,17.15,17.15,17.85,0.6,18,0,144,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-21,True,2.0,7,5.0,2019-08-28,17.15,17.15,16.85,17.15,16.425,-1.425,1,0,144,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-22,True,1.0,6,4.0,2019-08-28,16.75,17.05,16.75,16.75,17.0,0.575,1,0,144,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-23,True,1.0,5,3.0,2019-08-28,18.75,19.8,17.0,19.45,19.475,2.475,19,0,144,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-26,True,1.0,2,2.0,2019-08-28,19.6,20.2,19.3,19.95,19.1,-0.375,38,0,133,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-27,True,1.0,1,1.0,2019-08-28,20.7,20.8,18.65,20.65,20.15,1.05,8,0,125,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
2019-08-28,True,1.0,0,0.0,2019-08-28,,,,21.13,21.13,0.98,0,0,125,2019,8,Q (Aug 2019),2019-08-28.w_.CFE_VX_2019.csv,True
