Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-01-16,True,3.0,42,29.0,2018-02-27,12.25,12.95,12.25,12.7,12.75,0.45,20,0,20,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-17,True,3.0,41,28.0,2018-02-27,12.9,12.9,12.45,12.45,12.625,-0.125,6,0,26,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-18,True,2.0,40,27.0,2018-02-27,12.85,12.95,12.65,12.75,12.85,0.225,14,0,40,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-19,True,2.0,39,26.0,2018-02-27,12.65,12.75,12.65,12.65,12.55,-0.3,12,0,52,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-22,True,2.0,36,25.0,2018-02-27,12.3,12.55,12.29,12.29,12.4,-0.15,2,0,52,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-23,True,2.0,35,24.0,2018-02-27,12.43,12.55,12.35,12.4,12.525,0.125,9,0,54,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-24,True,2.0,34,23.0,2018-02-27,12.5,13.0,12.5,12.7,12.7,0.175,5,0,56,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-25,True,2.0,33,22.0,2018-02-27,12.9,13.1,12.8,13.0,12.9,0.2,11,0,66,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-26,True,2.0,32,21.0,2018-02-27,12.95,13.0,12.75,12.75,12.85,-0.05,4,0,70,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-29,True,2.0,29,20.0,2018-02-27,13.3,13.75,13.15,13.5,13.725,0.875,53,0,115,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-30,True,2.0,28,19.0,2018-02-27,14.1,14.55,13.8,13.85,13.825,0.1,172,0,267,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-01-31,True,2.0,27,18.0,2018-02-27,13.35,13.75,13.3,13.45,13.425,-0.4,106,0,335,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-01,True,2.0,26,17.0,2018-02-27,13.4,13.65,12.65,13.1,13.025,-0.4,105,0,361,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-02,True,2.0,25,16.0,2018-02-27,13.6,15.05,13.1,14.6,14.875,1.85,71,0,373,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-05,True,2.0,22,15.0,2018-02-27,15.85,25.1,14.7,25.1,25.075,10.2,219,0,390,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-06,True,2.0,21,14.0,2018-02-27,22.0,24.5,20.0,21.5,20.5,-4.575,15,0,390,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-07,True,2.0,20,13.0,2018-02-27,15.45,21.15,15.45,21.15,20.775,0.275,45,0,397,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-08,True,2.0,19,12.0,2018-02-27,20.45,24.45,19.8,24.45,25.175,4.4,38,0,411,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-09,True,2.0,18,11.0,2018-02-27,23.0,24.35,23.0,23.0,23.2,-1.975,31,0,380,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-12,True,2.0,15,10.0,2018-02-27,22.0,25.7,20.85,21.3,21.45,-1.75,51,0,339,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-13,True,2.0,14,9.0,2018-02-27,22.41,23.0,21.95,22.16,22.0,0.55,3,0,336,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-14,True,2.0,13,8.0,2018-02-27,21.4,22.15,18.5,18.5,18.45,-3.55,63,0,320,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-15,True,1.0,12,7.0,2018-02-27,18.05,19.05,17.9,18.4,18.25,-0.2,75,0,302,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-16,True,1.0,11,6.0,2018-02-27,18.85,19.5,17.35,18.9,18.475,0.225,72,0,267,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
2018-02-20,True,1.0,7,5.0,2018-02-27,19.45,19.8,18.95,19.65,19.7,1.225,15,0,275,2018,2,G (Feb 2018),2018-02-27.w_.CFE_VX_2018.csv,True
