Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-03-22,False,9.0,275,192.0,2021-12-22,26.63,26.63,25.74,25.74,25.625,0.0,86,0,82,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-03-23,False,9.0,274,191.0,2021-12-22,25.88,25.88,25.67,25.69,25.65,0.025,165,0,242,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-03-24,False,9.0,273,190.0,2021-12-22,25.64,25.69,25.0,25.63,25.6,-0.05,19,0,261,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-03-25,False,9.0,272,189.0,2021-12-22,25.78,25.9,25.32,25.39,25.35,-0.25,75,0,332,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-03-26,False,9.0,271,188.0,2021-12-22,25.18,25.35,24.84,24.98,24.95,-0.4,38,0,359,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-03-29,False,9.0,268,187.0,2021-12-22,25.25,25.35,25.1,25.35,25.0,0.05,15,0,373,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-03-30,False,9.0,267,186.0,2021-12-22,24.5,24.85,24.5,24.5,24.5,-0.5,5,0,378,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-03-31,False,9.0,266,185.0,2021-12-22,24.7,24.7,24.25,24.43,24.3,-0.2,39,0,401,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-04-01,False,9.0,265,184.0,2021-12-22,24.36,24.36,24.15,24.15,24.2,-0.1,58,0,457,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-04-05,False,9.0,261,183.0,2021-12-22,24.03,24.05,23.75,23.75,23.775,-0.425,89,0,528,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-04-06,False,9.0,260,182.0,2021-12-22,23.7,23.77,23.67,23.77,23.775,0.0,41,0,558,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-04-07,False,9.0,259,181.0,2021-12-22,23.93,23.93,23.45,23.45,23.45,-0.325,68,0,619,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-04-08,False,9.0,258,180.0,2021-12-22,23.39,23.5,23.34,23.35,23.4,-0.05,22,0,639,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-04-09,False,9.0,257,179.0,2021-12-22,23.79,23.79,23.49,23.55,23.5,0.1,34,0,661,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
2021-04-12,False,9.0,254,178.0,2021-12-22,23.75,23.75,23.4,23.45,23.45,-0.05,77,0,738,2021,12,Z (Dec 2021),2021-12-22.w_.CFE_VX_2021.csv,True
