Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-09-30,True,2.0,28,20.0,2020-10-28,31.3,31.8,31.1,31.3,32.025,0.9,1,0,1,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-05,True,2.0,23,17.0,2020-10-28,31.9,33.05,31.8,31.9,32.0,-1.125,1,0,2,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-06,True,2.0,22,16.0,2020-10-28,31.8,32.5,31.0,32.2,32.1,0.1,3,0,3,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-07,True,2.0,21,15.0,2020-10-28,31.8,31.8,31.0,31.05,31.25,-0.85,5,0,3,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-09,True,2.0,19,13.0,2020-10-28,28.3,29.3,28.15,28.3,28.35,-1.1,1,0,4,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-13,True,2.0,15,11.0,2020-10-28,27.9,28.7,27.55,27.9,27.9,0.275,1,0,4,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-15,True,2.0,13,9.0,2020-10-28,29.8,30.0,28.35,29.8,28.4,0.45,5,0,9,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-20,True,2.0,8,6.0,2020-10-28,29.3,30.35,29.15,29.3,30.05,0.0,1,0,10,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-21,True,2.0,7,5.0,2020-10-28,30.4,31.0,29.15,30.5,29.45,-0.6,11,0,21,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-23,True,1.0,5,3.0,2020-10-28,29.2,29.6,28.5,28.6,28.8,-0.225,10,0,30,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-26,True,1.0,2,2.0,2020-10-28,29.75,33.4,29.4,32.4,32.225,3.425,31,0,41,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-27,True,1.0,1,1.0,2020-10-28,32.25,33.55,31.7,33.4,33.2,0.975,27,0,44,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
2020-10-28,True,1.0,0,0.0,2020-10-28,36.4,37.6,33.95,36.4,37.91,4.71,1,0,44,2020,10,V (Oct 2020),2020-10-28.w_.CFE_VX_2020.csv,True
