Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2016-01-04,True,3.0,50,34.0,2016-02-23,20.05,20.7,19.4,20.2,19.875,0.8,32,0,32,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-05,True,3.0,49,33.0,2016-02-23,19.74,20.15,19.4,19.5,19.525,-0.35,46,0,78,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-06,True,3.0,48,32.0,2016-02-23,20.1,20.7,19.75,19.95,20.0,0.475,30,0,108,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-07,True,3.0,47,31.0,2016-02-23,21.19,21.75,20.3,21.5,21.925,1.925,22,0,90,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-08,True,3.0,46,30.0,2016-02-23,21.8,22.9,20.75,21.8,23.175,1.25,20,0,70,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-15,True,3.0,39,25.0,2016-02-23,24.6,25.3,22.65,24.7,24.425,2.1,30,0,67,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-21,True,2.0,33,22.0,2016-02-23,25.05,25.75,24.25,24.4,25.15,0.2,17,0,77,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-22,True,2.0,32,21.0,2016-02-23,23.75,24.95,23.05,23.3,22.9,-2.25,14,0,91,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-27,True,2.0,27,18.0,2016-02-23,23.2,23.85,22.65,23.2,23.775,0.825,1,0,90,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-01-28,True,2.0,26,17.0,2016-02-23,23.5,23.8,23.05,23.5,23.3,-0.475,40,0,130,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-02,True,2.0,21,14.0,2016-02-23,22.55,23.2,22.15,22.75,23.15,1.575,2,0,130,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-03,True,2.0,20,13.0,2016-02-23,23.15,24.76,22.95,23.78,22.775,-0.375,5,0,130,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-04,True,2.0,19,12.0,2016-02-23,22.65,23.5,22.65,23.3,23.2,0.425,10,0,126,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-05,True,2.0,18,11.0,2016-02-23,23.58,24.6,23.15,24.1,24.025,0.825,24,0,129,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-08,True,2.0,15,10.0,2016-02-23,25.8,26.3,24.2,26.3,25.15,1.125,3,0,130,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-09,True,2.0,14,9.0,2016-02-23,25.66,26.5,25.45,26.35,25.725,0.575,27,0,155,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-10,True,2.0,13,8.0,2016-02-23,26.1,26.1,24.8,26.1,26.05,0.325,1,0,154,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-11,True,2.0,12,7.0,2016-02-23,28.07,28.5,26.4,27.6,27.4,1.35,167,0,313,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-12,True,2.0,11,6.0,2016-02-23,27.0,27.6,26.3,26.3,26.45,-0.95,4,0,316,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-16,True,2.0,7,5.0,2016-02-23,25.0,25.55,24.45,24.55,24.65,-1.8,100,0,416,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-17,True,2.0,6,4.0,2016-02-23,23.85,24.65,22.85,23.1,22.725,-1.925,51,0,429,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-18,True,1.0,5,3.0,2016-02-23,22.63,22.9,21.55,21.55,22.025,-0.7,22,0,411,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-19,True,1.0,4,2.0,2016-02-23,22.95,22.95,21.2,21.35,21.25,-0.775,31,0,412,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-22,True,1.0,1,1.0,2016-02-23,20.0,21.25,19.2,19.45,19.4,-1.85,177,0,371,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
2016-02-23,True,1.0,0,0.0,2016-02-23,,,,19.51,19.51,0.11,0,0,371,2016,2,G (Feb 2016),2016-02-23.w_.CFE_VX_2016.csv,True
