Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2016-10-17,True,3.0,44,31.0,2016-11-30,17.75,18.0,17.75,17.75,17.7,-0.325,1,0,1,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-10-20,True,2.0,41,28.0,2016-11-30,16.85,17.0,16.8,16.85,16.65,-0.275,6,0,7,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-10-25,True,2.0,36,25.0,2016-11-30,16.2,16.2,16.0,16.1,16.05,0.125,3,0,8,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-10-27,True,2.0,34,23.0,2016-11-30,16.4,16.65,16.25,16.6,16.25,0.4,5,0,13,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-10-28,True,2.0,33,22.0,2016-11-30,17.3,17.35,16.5,17.05,16.95,0.7,6,0,18,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-01,True,2.0,29,20.0,2016-11-30,18.25,18.65,17.45,18.35,17.95,0.425,16,0,6,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-03,True,2.0,27,18.0,2016-11-30,18.95,19.3,18.2,19.3,20.1,1.775,2,0,5,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-04,True,2.0,26,17.0,2016-11-30,18.8,19.3,18.35,19.1,19.0,-1.1,56,0,31,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-07,True,2.0,23,16.0,2016-11-30,17.15,17.3,16.55,17.15,16.375,-2.625,3,0,31,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-08,True,2.0,22,15.0,2016-11-30,16.75,16.9,16.25,16.5,16.35,-0.025,3,0,31,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-09,True,2.0,21,14.0,2016-11-30,16.0,21.15,15.55,15.55,15.6,-0.75,3,0,29,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-10,True,2.0,20,13.0,2016-11-30,16.25,16.8,15.3,16.45,16.325,0.725,8,0,25,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-11,True,2.0,19,12.0,2016-11-30,16.9,16.95,16.2,16.95,16.05,-0.275,5,0,25,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-14,True,2.0,16,11.0,2016-11-30,15.85,16.65,15.85,16.15,15.875,-0.175,5,0,25,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-15,True,2.0,15,10.0,2016-11-30,15.4,15.8,14.95,15.3,14.875,-1.0,2,0,25,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-16,True,2.0,14,9.0,2016-11-30,15.25,15.45,14.95,15.2,15.25,0.375,34,0,50,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-17,True,1.0,13,8.0,2016-11-30,14.95,15.2,14.7,14.7,14.8,-0.45,67,0,116,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-18,True,1.0,12,7.0,2016-11-30,14.49,14.85,14.4,14.4,14.45,-0.35,33,0,149,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-21,True,1.0,9,6.0,2016-11-30,14.3,14.3,13.3,13.35,13.45,-1.0,56,0,190,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-22,True,1.0,8,5.0,2016-11-30,13.4,13.65,13.15,13.25,13.325,-0.125,38,0,224,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-23,True,1.0,7,4.0,2016-11-30,13.5,13.7,13.25,13.45,13.375,0.05,104,0,294,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-25,True,1.0,5,3.0,2016-11-30,13.2,13.45,13.1,13.15,13.05,-0.325,73,0,297,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-28,True,1.0,2,2.0,2016-11-30,13.55,13.6,13.05,13.3,13.3,0.25,80,0,318,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-29,True,1.0,1,1.0,2016-11-30,13.65,13.65,12.9,13.2,13.1,-0.2,84,0,349,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
2016-11-30,True,1.0,0,0.0,2016-11-30,12.7,12.95,12.7,12.7,12.42,-0.68,1,0,350,2016,11,X (Nov 2016),2016-11-30.w_.CFE_VX_2016.csv,True
