Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2015-07-30,True,2.0,27,19.0,2015-08-26,14.75,15.0,14.5,14.5,14.475,0.0,40,0,10,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-07-31,True,2.0,26,18.0,2015-08-26,14.8,15.1,14.45,14.5,14.5,0.025,55,0,65,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-03,True,2.0,23,17.0,2015-08-26,14.45,14.85,14.35,14.8,14.375,-0.125,11,0,56,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-04,True,2.0,22,16.0,2015-08-26,14.45,14.75,14.35,14.4,14.55,0.175,33,0,88,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-05,True,2.0,21,15.0,2015-08-26,14.3,14.5,14.2,14.45,14.425,-0.125,36,0,91,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-06,True,2.0,20,14.0,2015-08-26,14.3,15.1,14.3,15.0,14.825,0.4,22,0,101,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-07,True,2.0,19,13.0,2015-08-26,14.84,15.1,14.45,14.95,14.575,-0.25,33,0,90,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-10,True,2.0,16,12.0,2015-08-26,14.2,14.3,14.1,14.15,14.1,-0.475,33,0,101,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-11,True,2.0,15,11.0,2015-08-26,14.55,15.15,14.15,15.05,14.925,0.825,42,0,142,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-12,True,2.0,14,10.0,2015-08-26,15.85,16.2,14.7,14.8,14.65,-0.275,541,0,64,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-13,True,2.0,13,9.0,2015-08-26,14.7,14.9,14.35,14.65,14.525,-0.125,206,0,129,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-14,True,2.0,12,8.0,2015-08-26,14.5,14.85,14.45,14.55,14.575,0.05,381,0,376,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-17,True,2.0,9,7.0,2015-08-26,15.05,15.05,14.2,14.3,14.3,-0.275,229,0,373,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-18,True,2.0,8,6.0,2015-08-26,14.4,14.75,14.25,14.55,14.55,0.25,382,0,275,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-19,True,2.0,7,5.0,2015-08-26,15.05,15.8,14.3,15.35,15.4,0.85,516,0,330,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-20,True,1.0,6,4.0,2015-08-26,16.0,18.35,15.45,18.15,18.425,3.025,735,0,288,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-21,True,1.0,5,3.0,2015-08-26,20.0,25.1,18.35,25.1,24.775,6.35,975,0,423,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-24,True,1.0,2,2.0,2015-08-26,26.85,49.3,25.8,36.5,38.075,13.3,386,0,380,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-25,True,1.0,1,1.0,2015-08-26,29.85,37.3,27.7,36.25,35.7,-2.375,204,0,384,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
2015-08-26,True,1.0,0,0.0,2015-08-26,36.3,38.25,31.7,36.1,32.02,-3.68,2,0,382,2015,8,Q (Aug 2015),2015-08-26.w_.CFE_VX_2015.csv,True
